Date,A,B,C,D
2014/1/2,0,0,-1.3333,-0.4449
2014/1/3,-0.8889,-0.8785,-1.0135,-0.5587
2014/1/6,-0.2242,-0.8863,-3.0717,-2.3596
2014/1/7,0.2247,-1.3413,-0.3521,0.1151
2014/1/8,-0.6726,-0.3021,-0.7067,0.5747
2014/1/9,-0.4515,0,-2.4911,-0.4571
2014/1/10,6.576,3.9394,0.7299,0.1148
2014/1/13,-2.766,-2.6239,-0.3623,0.9174
2014/1/14,4.1575,1.497,2.5455,-0.7955
2014/1/15,-1.0504,-0.4425,-1.0638,0.3436
2014/1/16,0.8493,0.5926,-1.4337,-0.4566
2014/1/17,-0.8421,-1.3255,-0.7273,-0.1147
2014/1/20,-1.6985,1.6418,-1.8315,-0.1148
2014/1/21,-0.216,-1.4684,0,0
2014/1/22,-0.2165,1.7884,-0.3731,-0.2299
2014/1/23,0,-0.7321,1.1236,-0.2304
2014/1/24,0.4338,2.3599,-1.4815,-0.1155
2014/1/27,1.0799,-4.755,-1.1278,-1.0405
2014/2/5,-1.7094,-0.9077,1.9011,-1.285
2014/2/6,0.6522,-1.6794,-0.7463,-0.1183
2014/2/7,0.432,0.1553,-0.3759,0.8294
2014/2/10,1.2903,0.7752,1.5094,1.1751
2014/2/11,-0.4246,0.6154,1.8587,0.1161
2014/2/12,0.2132,1.5291,-1.4599,-0.464
2014/2/13,6.8085,-0.753,-1.4815,-0.4662
2014/2/14,5.7769,1.214,-0.7519,-0.3513
2014/2/17,2.4482,0.7496,0.3788,-0.235
2014/2/18,0.3676,1.1905,0,0.3534
2014/2/19,0,-0.2941,-1.1321,-0.3521
2014/2/20,-2.1978,-1.1799,0,-0.2356
2014/2/21,6.9288,0.8955,1.5267,0.1181
2014/2/24,-1.7513,-2.3669,1.5038,2.2406
2014/2/25,-6.9519,0.9091,-1.4815,0.1153
2014/2/26,2.682,1.5015,0.3759,-0.8065
2014/2/27,-1.1194,2.9586,0.3745,-0.4646
2014/3/3,-1.5094,-1.0057,-1.1194,-0.5834
2014/3/4,0.3831,-2.1771,-0.7547,-0.5869
2014/3/5,-0.5725,2.6706,0,-0.2361
2014/3/6,0.7678,-1.3006,1.1407,0
2014/3/7,-3.8095,0.1464,-1.1278,-0.9467
2014/3/10,-1.1881,-0.8772,-4.1825,0.1195
2014/3/11,4.6092,0.7375,-0.3968,-0.716
2014/3/12,-0.9579,0.1464,-0.3984,-0.4808
2014/3/13,-0.7737,-1.462,0.4,-1.087
2014/3/14,-0.5848,-1.9288,6.7729,0
2014/3/17,1.5686,1.3616,3.7313,0.7326
2014/3/18,1.9305,1.3433,-2.8777,-0.4848
2014/3/19,-1.3258,-1.62,-1.4815,-0.609
2014/3/20,-1.7274,-1.9461,-1.8797,-0.1225
2014/3/21,-1.1719,-0.458,-0.3831,-0.6135
2014/3/24,-1.1858,0.4601,-1.1538,-0.4938
2014/3/25,0.4,0,2.3346,0.2481
2014/3/26,-0.1992,2.1374,0.7605,0.9901
2014/3/27,-1.1976,-0.5979,-0.3774,-0.3676
2014/3/28,-0.6061,1.9549,-1.8939,0.246
2014/3/31,1.2195,0.1475,1.5444,4.7853
2014/4/1,-1.2048,-0.1473,4.5627,0.1171
2014/4/2,-1.0163,1.1799,0.7273,-0.117
2014/4/3,-0.2053,1.312,0,0
2014/4/7,-2.0576,0.4317,-1.444,-0.5855
2014/4/8,-1.0504,-1.7192,-0.3663,-0.4711
2014/4/9,0.6369,-0.8746,2.2059,-0.1183
2014/4/10,4.6414,-1.7647,-2.1583,-0.5924
2014/4/11,-2.0161,0.8982,-0.7353,-0.2384
2014/4/14,0.823,-1.1869,-2.2222,-1.3142
2014/4/15,-0.4082,-0.3003,1.8939,0.2421
2014/4/16,1.2295,-0.3012,1.1152,1.087
2014/4/17,1.2146,-1.3595,1.4706,-0.1195
2014/4/18,3.4,-1.072,-1.4493,-0.4785
2014/4/21,-1.354,0.3096,0.3676,-0.2404
2014/4/22,-0.1961,1.8519,0,-0.3614
2014/4/23,-0.7859,-0.4545,-1.0989,-0.7255
2014/4/24,-0.198,0.9132,-0.3704,-0.2436
2014/4/25,-1.9841,-2.1116,-1.487,-3.4188
2014/4/28,-3.6437,1.3867,1.8868,0
2014/4/29,1.8908,-0.304,0,1.1378
2014/4/30,1.0309,0,0,-1
2014/5/2,0.4082,3.5061,0,0.5051
2014/5/5,1.0163,-1.62,2.2222,-0.3769
2014/5/6,0.2012,0.1497,-2.1739,0.2522
2014/5/7,0.4016,0.299,0.3704,-0.6289
2014/5/8,0.4,0.5961,-0.738,0.3797
2014/5/9,-2.3904,-0.7407,0.3717,-0.5044
2014/5/12,-0.2041,-1.4925,-0.3704,-1.7744
2014/5/13,-2.045,-0.1515,-1.1152,-1.1613
2014/5/14,1.4614,2.4279,-0.7519,0
2014/5/15,-0.2058,0.5926,-0.3788,0.3916
2014/5/16,0.8247,0.1473,0.3802,0
2014/5/19,-2.863,1.3235,0,1.3004
2014/5/20,0.2105,-2.4673,0.3788,-0.3851
2014/5/21,0,1.1905,2.2642,0.3866
2014/5/22,0.6303,-0.1471,-0.738,5.2632
2014/5/23,1.0438,0.1473,-0.7435,-1.8293
2014/5/26,0.4132,0.2941,0.7491,0.3727
2014/5/27,-1.4403,-0.8798,0.3717,-0.8663
2014/5/28,1.0438,0.4438,0.7407,1.4981
2014/5/29,6.8182,-0.2946,-0.3676,0.123
2014/5/30,-2.9014,-0.7386,-2.214,0
2014/6/3,-2.7888,2.381,-0.3774,-0.86
2014/6/4,-1.2295,-1.8895,0,0.2478
2014/6/5,2.0747,2.5185,0,-0.2472
2014/6/6,-0.4065,2.1676,-1.1364,-0.3717
2014/6/9,1.6327,-2.6874,1.1494,-0.6219
2014/6/10,-0.4016,0.8721,0,0.1252
2014/6/11,0,-1.1527,-1.1364,0.125
2014/6/12,-0.8065,-0.8746,0.3831,0.3745
2014/6/13,3.6585,0.4412,0,-0.2488
2014/6/16,-2.3529,-0.4392,0,1.1222
2014/6/17,-1.6064,0,-0.3817,-0.3699
2014/6/18,0.4082,-0.5882,0.3831,0.6188
2014/6/19,0.813,1.0355,0,0
2014/6/20,0.2016,0.1464,-0.7634,-0.984
2014/6/23,-0.6036,-1.1696,0,-0.7453
2014/6/24,-1.2146,-0.1479,0.7692,0.5006
2014/6/25,-0.4098,-0.4444,-1.145,0.1245
2014/6/26,-0.6173,0.8929,0.3861,0.3731
2014/6/27,1.4493,-0.7375,0,-0.7435
2014/6/30,-0.4082,2.0802,3.8462,0.2497
2014/7/1,0,0.7278,6.2963,0
2014/7/2,-1.8443,1.1561,-1.0453,1.4944
2014/7/3,0.2088,-0.7143,4.9296,-1.227
2014/7/4,0.625,-2.3022,-1.6779,0.2484
2014/7/7,-1.4493,0.4418,-2.0478,-0.4957
2014/7/8,1.4706,0.8798,1.7422,0.6227
2014/7/9,-2.0704,1.0511,-1.7123,-0.3713
2014/7/10,0.4228,2.526,2.5271,0.3727
2014/7/11,-1.6842,-1.4493,-0.7042,-0.6188
2014/7/14,1.7131,1.9118,2.1277,0.4981
2014/7/15,-0.6316,-1.5873,-1.0417,-0.2478
2014/7/16,-0.4237,1.7595,-0.3509,0
2014/7/17,3.8298,-0.8646,-0.3521,0.3727
2014/7/18,-2.6639,-1.7442,-0.7067,0.1238
2014/7/21,-2.1053,2.2189,2.4911,0.9889
2014/7/22,0,0.1447,-0.6944,-0.1224
2014/7/24,0.2151,0.8671,0.6993,0
2014/7/25,0,0.5731,0,-0.4902
2014/7/28,-0.4292,6.9801,0,0.2463
2014/7/29,-0.8621,4.1278,-1.7361,-0.2457
2014/7/30,1.087,0.3836,1.7668,0.6158
2014/7/31,1.2903,-2.4204,0.3472,-0.2448
2014/8/1,-1.0616,1.8277,-0.346,-1.3497
2014/8/4,0.2146,-0.7692,-0.6944,0.4975
2014/8/5,0,-2.7132,-3.1469,-0.6188
2014/8/6,-1.2848,-6.2417,-2.5271,-1.1208
2014/8/7,0,3.3994,0.7407,0
2014/8/8,0,-1.3699,-0.3676,0
2014/8/11,1.7354,3.4722,0.738,0.3778
2014/8/12,0,-3.3557,-1.4652,-0.6274
2014/8/13,0,6.9444,0.7435,1.1364
2014/8/14,-0.2132,-1.8182,-1.476,-0.7491
2014/8/15,0,-0.5291,-1.1236,-0.7547
2014/8/18,-1.0684,0,-3.4091,-0.3802
2014/8/19,0,4.3883,2.3529,0
2014/8/20,1.2959,0.2548,0,-0.1272
2014/8/21,-0.4264,0.1271,-1.1494,-0.5096
2014/8/22,0.2141,-1.1421,1.1628,0.6402
2014/8/25,1.2821,0,0.7663,0.3817
2014/8/26,0.4219,-2.9525,0,0
2014/8/27,0.2101,0.6614,0.3802,0.7605
2014/8/28,0.8386,-0.3942,-0.3788,0.2516
2014/8/29,-0.6237,-0.7916,0.7605,-0.1255
2014/9/1,0.2092,1.4628,-0.7547,0
2014/9/2,2.0877,-1.5727,-0.7605,0.2513
2014/9/3,-1.636,2.1305,0.3831,-0.1253
2014/9/4,0.2079,1.9557,0,-0.2509
2014/9/5,-0.4149,-2.3018,-0.7634,1.8868
2014/9/9,0,0,-1.1538,0.4938
2014/9/10,-0.2083,-1.0471,0,-0.2457
2014/9/11,-1.2526,-2.1164,-0.3891,0
2014/9/12,-0.6342,-0.2703,0,-0.4803
2014/9/15,0,0.813,0.7813,-0.8816
2014/9/16,-0.4255,-0.9409,-1.938,-0.3812
2014/9/17,-0.4274,0.4071,0,0.2551
2014/9/18,0.6438,0.2703,0,-0.5089
2014/9/19,0.4264,-1.8868,2.3715,0.8951
2014/9/22,-1.6985,-4.3956,0.7722,0.1267
2014/9/23,0.432,1.2931,-0.3831,-0.8861
2014/9/24,0.6452,0.5674,-0.3846,0.2554
2014/9/25,-1.7094,-3.9492,-0.3861,-0.8917
2014/9/26,0.8696,-2.2026,-0.3876,0.1285
2014/9/29,0.8621,-2.4024,0.3891,0
2014/9/30,0,-3.8462,-0.3876,-1.5404
2014/10/1,0,2.56,0.3891,-0.6519
2014/10/2,-0.2137,-1.7161,0.3876,0.7874
2014/10/3,0,3.8095,-0.3861,1.9531
2014/10/6,0.2141,1.682,0,-0.7663
2014/10/7,-1.0684,-0.3008,1.938,-2.8314
2014/10/8,0.6479,-4.0724,-1.9011,-1.3245
2014/10/9,-1.7167,1.1006,-1.1628,-0.1342
2014/10/13,-6.9869,-6.8429,-1.1765,-1.7473
2014/10/14,-3.7559,2.3372,0.3968,0.4104
2014/10/15,-0.2439,-2.7732,-0.7905,-2.1798
2014/10/16,-6.846,0.6711,-1.1952,-1.532
2014/10/17,-2.0997,0.3333,4.8387,0.2829
2014/10/20,-6.9705,4.3189,-3.4615,0
2014/10/21,0,-1.7516,0,0.2821
2014/10/22,-0.2882,6.9692,1.1952,1.9691
2014/10/23,-1.4451,0,-1.5748,0.1379
2014/10/24,0.2933,-1.8182,-0.4,-1.1019
2014/10/27,-2.924,4.6296,-1.6064,-0.8357
2014/10/28,6.9277,0.59,0.8163,0.7022
2014/10/29,6.7606,0.4399,2.4291,0.5579
2014/10/30,6.8602,-1.8978,0,1.2483
2014/10/31,0.7407,0.5952,0.3953,6.9863
2014/11/3,0.4902,2.071,0.7874,1.5365
2014/11/4,-0.2439,-1.8841,0.3906,-0.3783
2014/11/5,-1.2225,0,0,-0.5063
2014/11/6,0,-2.3634,0,-1.0178
2014/11/7,0,-0.9077,0,1.4139
2014/11/10,6.9307,2.2901,0.3891,0.8872
2014/11/11,-1.1574,-4.6269,-0.3876,-0.5025
2014/11/12,-2.5761,-0.939,0.3891,-0.5051
2014/11/13,1.9231,0.158,0.3876,0.5076
2014/11/14,-1.6509,-0.6309,-1.1583,0.3788
2014/11/17,-1.6787,-1.746,0.3906,-2.8931
2014/11/18,-1.4634,-1.9386,-0.3891,1.0363
2014/11/19,-0.495,2.8007,-0.7813,-0.641
2014/11/20,1.2438,3.2051,0.7874,0.5161
2014/11/21,0.2457,-2.795,0.3906,-0.1284
2014/11/24,-0.7353,2.3962,0.3891,-0.2571
2014/11/25,-1.2346,0.156,0.3876,-0.3866
2014/11/26,-0.25,-0.7788,0.3861,0.3881
2014/11/27,0.2506,0.314,0,-0.1289
2014/11/28,-0.25,0.4695,-1.1538,0.7742
2014/12/1,-0.7519,-1.8692,0,-0.5122
2014/12/2,1.2626,-1.1111,0.3891,1.9305
2014/12/3,-0.2494,2.4077,1.1628,0.3788
2014/12/4,0,0.1567,-0.3831,-0.6289
2014/12/5,-0.25,-0.1565,0,-0.2532
2014/12/8,0,0.9404,-0.7692,0.2538
2014/12/9,0,-0.6211,-0.3876,-0.3797
2014/12/10,-0.5013,-0.9375,-0.3891,-0.7624
2014/12/11,0,-2.2082,-0.3906,0.5122
2014/12/12,0.7557,0.1613,1.1765,0.2548
2014/12/15,-0.5,-1.4493,0.3876,-0.7624
2014/12/16,-1.2563,-2.9412,-1.5444,0.128
2014/12/17,-2.799,-3.7037,0,-0.5115
2014/12/18,0.2618,-1.2238,-0.3922,-0.2571
2014/12/19,-0.7833,3.7168,-0.3937,0.2577
2014/12/22,1.5789,1.7065,0.3953,0
2014/12/23,0,0,-0.3937,0.3856
2014/12/24,2.8497,1.8456,0.7905,0.8963
2014/12/25,-0.5038,-0.4942,0.3922,0.2538
2014/12/26,-0.7595,0.4967,0,0.6329
2014/12/27,0.5102,0.3295,-0.3906,0.1258
2014/12/29,-0.2538,1.642,0,-0.2513
2014/12/30,0.7634,-1.7771,-0.3922,-0.3778
2014/12/31,-0.7576,-0.8224,0,0.5057
2015/1/5,-0.2545,0,-0.3937,-0.5031
2015/1/6,0,-3.6484,1.9763,-0.3793
2015/1/7,1.0204,0.1721,-0.7752,-0.3807
2015/1/8,-1.5152,1.89,0,0.6369
2015/1/9,-0.2564,-0.1686,0.3906,-0.1266
2015/1/12,0.5141,-1.0135,2.7237,0
2015/1/13,0.2558,1.3652,0,-0.507
2015/1/14,-0.5102,-1.3468,1.5152,0
2015/1/15,-0.7692,0.1706,0,-0.2548
2015/1/16,-0.2584,-1.8739,-2.2388,-0.3831
2015/1/19,-0.2591,2.2569,1.5267,-0.1282
2015/1/20,-0.2597,1.0187,0,0.3851
2015/1/21,-0.5208,-0.6723,-1.8797,-0.3836
2015/1/22,1.3089,1.5228,0.7663,-0.2567
2015/1/23,0.5168,1.5,-0.7605,-0.3861
2015/1/26,6.9409,0.6568,-0.3831,-2.0672
2015/1/27,6.9712,0.6525,1.5385,0.1319
2015/1/28,-2.6966,1.1345,-0.3788,-1.3175
2015/1/29,-4.388,-2.8846,-0.3802,0.4005
2015/1/30,-0.9662,-2.3102,-0.7634,0.5319
2015/2/2,-2.439,4.0541,-0.7692,-0.5291
2015/2/3,-1.25,0.1623,1.1628,-0.266
2015/2/4,0.7595,2.269,0.7663,0.5333
2015/2/5,0.5025,-0.1585,-1.1407,-0.6631
2015/2/6,-0.25,-1.2698,0,0.1335
2015/2/9,-2.005,0.6431,0.7692,-0.5333
2015/2/10,2.046,1.278,-1.5267,0.2681
2015/2/11,-1.7544,-0.4732,-0.3876,1.3369
2015/2/12,-0.2551,0.6339,0.3891,-0.3958
2015/2/13,-1.7903,-0.9449,0,0.6623
2015/2/24,-0.5208,0.7949,1.1628,0.5263
2015/2/25,0.2618,1.8927,0.3831,0.2618
2015/2/26,0,-0.4644,0,0.3916
2015/3/2,0.2611,-1.7107,-0.7634,-0.13
2015/3/3,-0.2604,1.1076,0.3846,-0.3906
2015/3/4,-0.2611,-1.252,-1.1494,0
2015/3/5,0.2618,-1.1094,0,0.3922
2015/3/6,0,-0.8013,0.7752,0.1302
2015/3/9,0.2611,-0.8078,-0.7692,-0.3901
2015/3/10,-0.5208,-0.1629,-0.7752,0.3916
2015/3/11,0,-0.8157,0.7813,-1.0403
2015/3/12,0.5236,-0.4934,0,-0.1314
2015/3/13,-0.2604,0,0.3876,-0.1316
2015/3/16,0.2611,0.6612,-0.3861,-0.2635
2015/3/17,-0.5208,-0.4926,0,0.2642
2015/3/18,0.5236,1.6502,0.7752,-0.1318
2015/3/19,0,3.0844,0.3846,0.3958
2015/3/20,1.5625,-0.315,-0.3831,1.0512
2015/3/23,-1.7949,-1.8957,1.5385,-0.13
2015/3/24,6.2663,-1.6103,0.7576,-0.2604
2015/3/25,-2.7027,-1.6367,1.5038,-0.1305
2015/3/26,1.5152,0.9983,-0.7407,0
2015/3/27,-0.7463,-1.4827,0,0
2015/3/30,-0.7519,-0.1672,2.2388,-0.3922
2015/3/31,0,-0.1675,-1.0949,-0.5249
2015/4/1,0,0,1.845,0
2015/4/2,2.5253,0.3356,6.8841,-0.1319
2015/4/7,2.9557,2.3411,4.4068,-0.3963
2015/4/8,-0.2392,-1.3072,0.6494,-1.061
2015/4/9,1.199,0,-0.6452,-0.134
2015/4/10,-2.6066,0.6623,3.2468,-0.2685
2015/4/13,-0.7299,-0.1645,-2.5157,-0.1346
2015/4/14,-1.2255,-1.1532,2.2581,0
2015/4/15,-1.2407,-1.3333,5.6782,-0.2695
2015/4/16,-1.5075,1.5203,-0.8955,-0.1351
2015/4/17,-0.5102,-1.4975,1.2048,-0.1353
2015/4/20,-0.5128,0.1689,-2.381,-0.271
2015/4/21,-0.5155,-1.1804,-0.9146,-0.1359
2015/4/22,-0.2591,-1.0239,3.3846,-0.6803
2015/4/23,0.7792,-0.5172,1.1905,0.411
2015/4/24,0.5155,3.9861,-1.7647,0.4093
2015/4/27,0,0,0.5988,1.087
2015/4/28,-0.5128,2,-0.5952,0.1344
2015/4/29,0.5155,-0.817,0,1.0738
2015/4/30,1.0256,-1.6474,0,0.1328
2015/5/4,-1.5228,1.005,0.2994,-0.2653
2015/5/5,-0.7732,0.1658,3.2836,-0.7979
2015/5/6,0.7792,0.3311,3.4682,0.4021
2015/5/7,-1.0309,1.3201,-3.352,-0.4005
2015/5/8,0.5208,-0.9772,-1.4451,0
2015/5/11,1.5544,0,-1.173,-0.9383
2015/5/12,-1.5306,1.3158,4.451,0
2015/5/13,-1.0363,-1.6234,-1.7045,-0.406
2015/5/14,-2.0942,-3.4653,-1.4451,0.4076
2015/5/15,0,-3.9316,-0.5865,5.2774
2015/5/18,-1.6043,0.8897,-1.4749,-0.7712
2015/5/19,-0.5435,1.0582,2.3952,-0.3886
2015/5/20,-0.2732,-0.8726,-0.5848,1.1704
2015/5/21,-2.7397,-0.7042,2.3529,-0.1285
2015/5/22,0.2817,-0.3546,-0.2874,-0.6435
2015/5/25,-2.2472,0,0.2882,-0.5181
2015/5/26,-2.2989,1.2456,1.7241,-0.2604
2015/5/27,0.5882,0.5272,-0.2825,0
2015/5/28,2.924,-0.5245,1.983,1.3055
2015/5/29,-0.8523,-0.5272,5,1.933
2015/6/1,0.5731,-2.1201,2.6455,-1.1378
2015/6/2,0.8547,0.1805,-2.5773,0.7673
2015/6/3,-0.565,-1.8018,0,0
2015/6/4,-3.6932,-4.7706,-4.7619,-1.1421
2015/6/5,0,-1.1561,4.1667,-0.8986
2015/6/8,-2.6549,0,0.8,0.3886
2015/6/9,-4.2424,-2.1442,-2.9101,-2.4516
2015/6/10,2.8481,0.5976,2.1798,1.7196
2015/6/11,1.2308,-0.7921,1.8667,1.5605
2015/6/12,-0.304,-0.5988,-0.2618,3.7132
2015/6/15,1.5244,-3.6145,-1.3123,0.4938
2015/6/16,-1.5015,-3.75,-1.8617,-1.5971
2015/6/17,6.7073,1.0823,4.065,2.6217
2015/6/18,0.5714,1.4989,-1.5625,-0.9732
2015/6/22,1.1364,2.9536,2.9101,0.2457
2015/6/23,0,3.0738,-0.7712,1.348
2015/6/24,-1.1236,-2.3857,1.0363,0.1209
2015/6/25,0.5682,0.2037,2.0513,-0.8454
2015/6/26,0.2825,1.2195,-0.7538,0.1218
2015/6/29,-2.5352,-2.8112,-1.7722,-1.4599
2015/6/30,0,-1.0331,1.5464,1.8519
2015/7/1,1.1561,2.0877,-0.7614,-0.2424
2015/7/2,1.1429,-0.6135,1.023,0.1215
2015/7/3,-1.1299,1.0288,0.2532,0.7282
2015/7/6,-2,-0.8147,2.5253,-0.9639
2015/7/7,5.5394,0.616,2.7094,-0.4866
