Date,A,B,C,D
2015/7/8,-3.3149,-1.7094,-2.6379,-0.978
2015/7/9,-4,0.4348,1.9704,-0.4938
2015/7/13,0,3.8961,6.5217,1.737
2015/7/14,0.2976,1.0417,-2.4943,5.3659
2015/7/15,0.2967,1.6495,2.7907,-0.3472
2015/7/16,-1.1834,0,5.4299,-1.1614
2015/7/17,1.1976,1.217,5.5794,2.3502
2015/7/20,0.2959,-2.004,-4.4715,0.4592
2015/7/21,0,1.0225,-6.5957,-0.4571
2015/7/22,0.295,-1.2146,3.1891,1.0333
2015/7/23,-0.2941,0.4098,0.6623,-0.2273
2015/7/24,1.4749,-0.8163,-2.193,-0.6834
2015/7/27,-4.0698,0.2058,-1.2108,-6.8807
2015/7/28,1.5152,1.4374,-5.1163,3.4483
2015/7/29,-0.2985,-1.6194,5.1471,1.4286
2015/7/30,0,2.2634,1.8648,0.4695
2015/7/31,0.2994,-0.4024,-2.9748,0
2015/8/3,-0.8955,3.2323,-6.1321,-0.3505
2015/8/4,0,0.7828,-5.0251,0.2345
2015/8/5,-2.1084,-0.5825,0.5291,3.1579
2015/8/6,1.5385,-4.2969,-5.5263,-1.9274
2015/8/7,0.6061,-2.2449,5.2925,2.3121
2015/8/10,0,1.6701,0,2.1469
2015/8/11,0.9036,-1.232,-1.8519,-2.323
2015/8/12,0.597,-1.2474,-2.965,-0.1133
2015/8/13,-0.2967,-1.4737,1.3889,0
2015/8/14,0,1.2821,-0.8219,0.907
2015/8/17,-0.2976,1.2658,-6.9061,-1.573
2015/8/18,-0.2985,-1.6667,-1.1869,1.3699
2015/8/19,-2.6946,1.4831,-3.9039,-3.6036
2015/8/20,1.2308,1.0438,2.1875,-5.8411
2015/8/21,-6.383,-0.4132,-9.7859,-4.5906
2015/8/24,0,-6.2241,-9.1525,-8.7126
2015/8/25,1.2987,5.531,9.7015,7.5499
2015/8/26,0.641,-1.0482,4.0816,-1.1921
2015/8/27,5.414,1.6949,9.8039,-0.9383
2015/8/28,-0.6042,0.8333,-2.9762,1.8945
2015/8/31,0,1.2397,2.1472,-0.3984
2015/9/1,0.9119,-1.8367,-1.2012,0.5333
2015/9/2,-0.6024,6.8607,0.9119,-0.2653
2015/9/3,-0.6061,1.1673,0.3012,0
2015/9/4,-0.9146,-3.2692,-2.7027,-0.133
2015/9/7,0,-0.5964,0.9259,-0.1332
2015/9/8,0.9231,-0.2,1.5291,-0.1333
2015/9/9,0.9146,3.6072,0.6024,2.2697
2015/9/10,6.6465,2.3211,2.994,1.5666
2015/9/11,-1.6997,-1.8904,1.1628,-0.2571
2015/9/14,1.4409,-0.7707,3.1609,0.159
2015/9/15,-0.5682,0.9709,-2.7855,0
2015/9/16,7.1429,0.1923,1.7192,1.0526
2015/9/17,0.2667,2.8791,-0.5634,1.3021
2015/9/18,-1.3298,0.3731,2.5496,-0.6427
2015/9/21,-1.3477,-0.5576,-2.2099,-0.6468
2015/9/22,-0.5464,1.4953,-1.4124,0.1302
2015/9/23,1.0989,-2.5783,-0.2865,0.3901
2015/9/24,0.2717,-2.2684,-4.5977,1.6839
2015/9/25,0.813,1.9342,0.9036,1.7834
2015/9/30,0,-1.8975,-2.3881,-0.3755
2015/10/1,0,4.8356,3.9755,0.5025
2015/10/2,0.2688,-0.369,-1.1765,0
2015/10/5,0.8043,0,2.0833,-1.25
2015/10/6,0.266,-0.1852,2.0408,-0.6329
2015/10/7,-1.3263,-0.7421,10,0.8917
2015/10/8,0.5376,-0.7477,-5.974,-0.3788
2015/10/12,-0.5348,3.5782,3.0387,0.507
2015/10/13,-0.5376,1.4545,-1.0724,0.3783
2015/10/14,3.2432,-3.0466,0.271,1.2563
2015/10/15,0.2618,0,2.1622,-0.2481
2015/10/16,4.6997,-1.4787,-1.8519,-1.7413
2015/10/19,4.4888,0.9381,-2.4259,0.6329
2015/10/20,-2.148,3.9033,0.5525,1.2579
2015/10/21,2.1951,-2.3256,-2.1978,-1.3665
2015/10/22,-0.9547,0.9158,0,-0.1259
2015/10/23,-0.241,1.6334,0.2809,-0.1261
2015/10/26,-0.4831,1.0714,1.4006,-0.2525
2015/10/27,0.9709,1.2367,-0.5525,-1.2658
2015/10/28,-0.2404,-1.0471,1.6667,-1.4103
2015/10/29,-2.4096,-1.0582,-1.0929,-1.4304
2015/10/30,-0.2469,1.2478,-1.105,1.0554
2015/11/2,3.2178,-2.8169,1.9553,-0.1305
2015/11/3,0.7194,0.9058,0.274,-0.1307
2015/11/4,-0.2381,1.0772,1.6393,0.7853
2015/11/5,0,-0.1776,0.5376,0.5195
2015/11/6,-1.6706,-2.1352,-1.3369,-1.1628
2015/11/9,-2.4272,-1.0909,-2.168,-0.6536
2015/11/10,1.2438,-2.5735,0,-0.9211
2015/11/11,-1.7199,-1.1321,-2.2161,0
2015/11/12,-0.25,1.9084,-0.8499,0.5312
2015/11/13,-1.2531,-1.1236,-1.7143,-2.642
2015/11/16,-2.5381,-1.1364,1.1628,-1.7639
2015/11/17,3.125,0.1916,2.2989,0.6906
2015/11/18,-0.5051,-1.7208,1.6854,-0.823
2015/11/19,0.5076,4.2802,4.9724,0.6916
2015/11/20,0,-0.5597,2.6316,-0.8242
2015/11/23,-1.2626,0.7505,-2.0513,0
2015/11/24,0,-1.3035,-1.8325,-0.554
2015/11/25,0.2558,-2.2642,9.0667,0.4178
2015/11/26,0.7653,1.9305,4.1565,0.9709
2015/11/27,0,-1.5152,-2.5822,-1.0989
2015/11/30,-1.2658,-2.1154,0.241,-1.8056
2015/12/1,-0.2564,4.1257,0.2404,0.2829
2015/12/2,1.2853,-0.3774,0.2398,-1.1283
2015/12/3,-1.0152,-1.5152,-4.067,0
2015/12/4,-0.7692,-0.3846,-1.995,0
2015/12/7,1.8088,1.3514,0,1.4265
2015/12/8,-0.5076,-1.9048,0,-1.2658
2015/12/9,-0.5102,-1.9417,-4.0712,-1.2821
2015/12/10,-1.5385,2.1782,1.5915,0.8658
2015/12/11,0.5208,-1.5504,-3.1332,-1.8598
2015/12/14,-0.5181,-0.9843,-1.6173,-1.895
2015/12/15,1.8229,0.7952,1.9178,0.2972
2015/12/16,1.023,1.5779,-0.5376,1.7778
2015/12/17,1.0127,-0.3883,1.6216,0.1456
2015/12/18,-0.2506,-1.3645,-1.5957,-0.436
2015/12/21,0.5025,3.3597,-0.2703,0.5839
2015/12/22,0,0.1912,-0.271,-0.1451
2015/12/23,1.5,0.7634,-1.6304,0.436
2015/12/24,2.7094,-0.1894,-1.105,0.5789
2015/12/25,5.5156,0.1898,1.1173,0.8633
2015/12/28,0.6818,-0.1894,-0.8287,0
2015/12/29,-0.9029,0.1898,0,-0.428
2015/12/30,1.3667,-0.5682,0,3.5817
2015/12/31,-2.4719,0.1905,1.9499,-0.9682
2016/1/4,0,-2.8517,-1.6393,-3.352
2016/1/5,-4.1475,0.3914,0.5556,-1.1561
2016/1/6,-1.4423,-0.1949,-2.2099,-1.462
2016/1/7,-0.9756,-4.2969,-4.5198,-1.3353
2016/1/8,0.9852,0.2041,3.5503,-0.6015
2016/1/11,-1.4634,0.611,-0.8571,-3.177
2016/1/12,-0.7426,0.8097,-3.4582,-2.3438
2016/1/13,-0.4988,-0.2008,2.6866,0.16
2016/1/14,-0.7519,-1.006,-0.2907,-1.1182
2016/1/15,-0.5051,-1.8293,0,-0.9693
2016/1/18,2.0305,1.6563,1.4577,1.3051
2016/1/19,-0.4975,-0.4073,0,0.6441
2016/1/20,-1.25,-3.272,-2.2989,-2.24
2016/1/21,1.7722,-0.4228,-0.2941,-0.8183
2016/1/22,0,0.8493,0.59,-0.165
2016/1/25,0.2488,2.9474,5.5718,0.8264
2016/1/26,-0.4963,-0.6135,-0.5556,0
2016/1/27,-0.7481,0.4115,-1.676,-0.3279
2016/1/28,-0.2513,4.5082,1.7045,-0.4934
2016/1/29,0.7557,1.7647,1.3966,1.9835
2016/1/30,0.25,0,0,0.4862
2016/2/1,0.4988,0.578,1.6529,-0.4839
2016/2/2,2.9777,-0.3831,2.439,-0.4862
2016/2/3,-0.9639,-2.1154,-1.3228,-0.4886
2016/2/15,1.7032,-0.5894,0.2681,0.6547
2016/2/16,-1.4354,4.5455,0.8021,0.4878
2016/2/17,0.7282,-3.0246,-0.7958,-0.3236
2016/2/18,-0.241,1.3645,2.139,0.487
2016/2/19,0.2415,1.5385,-1.5707,-0.9693
2016/2/22,-1.2048,0,-0.7979,-0.1631
2016/2/23,2.1951,-0.1894,0.8043,0.9804
2016/2/24,-1.1933,0.1898,-1.3298,-0.3236
2016/2/25,0.4831,2.8409,-0.5391,0.6494
2016/2/26,0,0.1842,1.355,1.2903
2016/3/1,-0.2404,0.5515,0.2674,1.7516
2016/3/2,0,0.7313,2.4,0.4695
2016/3/3,0.9639,1.0889,1.0417,2.1807
2016/3/4,1.6706,-0.8977,0.7732,2.439
2016/3/7,3.0516,0,0.7673,-1.0417
2016/3/8,-1.3667,1.4493,-1.7766,0
2016/3/9,1.1547,-1.6071,1.0336,-1.6541
2016/3/10,2.0548,-0.1815,0.5115,-0.6116
2016/3/11,4.9217,1.6364,-0.2545,1.5385
2016/3/14,-0.2132,1.0733,0.7653,-0.303
2016/3/15,-3.8462,-2.8319,-1.7722,-2.8875
2016/3/16,0.4444,2.0036,1.5464,0.7825
2016/3/17,-1.5487,0,-0.5076,-0.4658
2016/3/18,-1.573,-1.0714,0,0
2016/3/21,0.4566,1.083,-1.7857,0.312
2016/3/22,-1.5909,-1.25,-1.8182,0
2016/3/23,-0.9238,-2.5316,-2.381,1.2442
2016/3/24,6.993,-0.3711,1.084,-0.768
2016/3/25,-2.1786,-0.3724,0,3.096
2016/3/28,-0.2227,-1.3084,-2.1448,-1.2012
2016/3/29,-2.2321,-1.1364,-1.6438,-2.1277
2016/3/30,2.968,1.5326,1.9499,0
2016/3/31,0.6652,-0.9434,0.8197,-1.3975
2016/4/1,3.0837,-0.5714,-0.813,0.4724
2016/4/6,3.4188,-0.9579,-1.3661,-2.0376
2016/4/7,-1.4463,-1.354,0.277,-1.44
2016/4/8,2.3061,-0.1961,4.9724,0.3247
2016/4/11,-1.0246,1.3752,3.1579,-0.9709
2016/4/12,-2.8986,0,-1.7857,-1.3072
2016/4/13,0,1.7442,2.8571,0.4967
2016/4/14,-5.1173,-0.1905,-0.5051,0.4942
2016/4/15,0.6742,0.7634,-1.0152,-0.1639
2016/4/18,-1.1161,-0.1894,1.5385,-0.3284
2016/4/19,0.2257,-0.9488,4.798,0.3295
2016/4/20,1.1261,-2.4904,-1.9277,-0.1642
2016/4/21,2.6726,1.3752,3.6855,-0.6579
2016/4/22,-0.8677,-1.3566,-2.1327,0.4967
2016/4/25,-0.2188,2.7505,0,-0.659
2016/4/26,0,-0.3824,0.9685,-0.1658
2016/4/27,-0.6579,1.3436,-1.9185,-0.1661
2016/4/28,-1.9868,-1.8939,-0.7335,0.4992
2016/4/29,-5.4054,-1.5444,-4.1872,-0.3311
2016/5/3,-4.5238,1.9608,2.8278,-3.6545
2016/5/4,0.9975,-2.8846,-1.5,-3.7931
2016/5/5,4.4444,-1.1881,2.5381,0.3584
2016/5/6,0.4728,0.2004,-0.495,0.7143
2016/5/9,-4,0.4,-1.7413,-2.8369
2016/5/10,-2.9412,1.5936,-1.2658,0.365
2016/5/11,1.0101,-3.3333,0.7692,-0.7273
2016/5/12,-1.5,1.6227,-2.0356,-0.3663
2016/5/13,-1.269,-2.5948,0.7792,-2.2059
2016/5/16,2.8278,0,1.2887,0.7519
2016/5/17,0,0.6148,1.5267,0.7463
2016/5/18,-1,1.4257,2.5063,-0.3704
2016/5/19,-1.7677,-2.008,-1.7115,0.3717
2016/5/20,-0.2571,0.8197,-0.7463,0.5556
2016/5/23,4.8969,3.252,2.2556,2.5783
2016/5/24,-1.2285,-0.7874,-0.4902,0.5386
2016/5/25,1.99,0,0.9852,0
2016/5/26,-0.7317,0,-1.4634,-0.5357
2016/5/27,0,0.3968,0.2475,0.3591
2016/5/30,0.7371,2.1739,3.4568,0.3578
2016/5/31,0.2439,1.1605,-1.6706,0.3565
2016/6/1,-0.9732,0.5736,-0.9709,0.1776
2016/6/2,-0.4914,-1.3308,-0.2451,0.7092
2016/6/3,-0.4938,0.9634,-1.2285,0.1761
2016/6/4,0.2481,0,0.7463,-0.5272
2016/6/6,0,-1.145,0.4938,0.1767
2016/6/7,0,1.7375,0.9828,-0.7055
2016/6/8,0.9901,2.277,0.9732,0.3552
2016/6/13,8.3333,-4.4527,0.7229,-4.9558
2016/6/14,-1.81,2.9126,-1.1962,0
2016/6/15,-0.4608,-1.3208,1.6949,-1.676
2016/6/16,-2.7778,-1.1472,-0.9524,-2.8409
2016/6/17,-0.2381,3.0948,0,1.9493
2016/6/20,-0.4773,1.1257,-1.2019,-0.3824
2016/6/21,0.4796,1.2987,0.2433,0.3839
2016/6/22,0,1.2821,-0.4854,0.3824
2016/6/23,3.58,-0.1808,0.2439,0
2016/6/24,-2.3041,-5.2536,-1.9465,-0.9524
2016/6/27,0.2358,2.4857,0.9926,-1.1538
2016/6/28,3.2941,0.3731,1.9656,0.5837
2016/6/29,0.4556,1.1152,0,1.9342
2016/6/30,-0.6803,-0.3676,0.9639,-0.759
2016/7/1,-0.4566,1.845,0.716,0.1912
2016/7/4,-0.2294,0.7246,-0.237,0
2016/7/5,1.3793,-1.0791,0.2375,-0.1908
2016/7/6,-1.3605,-1.8727,0,1.5296
2016/7/7,-0.2299,2.0992,1.8957,1.3183
2016/7/11,0.2304,3.1776,-2.3256,0
2016/7/12,3.2184,-1.4493,0.9524,-1.3011
2016/7/13,-2.6726,1.8382,-0.9434,-0.1883
2016/7/14,-0.9153,-1.083,1.1905,-0.1887
2016/7/15,-0.4619,2.0073,1.6471,1.5123
2016/7/18,0.232,0,1.2018,1.1173
2016/7/19,-1.3889,3.7567,0.939,0.5525
2016/7/20,-0.4695,-1.2069,-0.6977,1.6484
2016/7/21,-0.4717,-0.5236,0.2342,1.6216
2016/7/22,3.0806,-1.4035,0.7009,-0.3546
2016/7/25,-1.6092,1.0676,-0.464,-1.6014
2016/7/26,0.2336,0,1.1655,0.1808
2016/7/27,0.2331,-0.3521,-0.6912,-0.5415
2016/7/28,0.6977,1.9435,0.9281,-0.9074
2016/7/29,-1.6166,-2.0797,-1.6092,-0.3663
2016/8/1,0,-0.531,0.4673,-0.1838
2016/8/2,0.7042,-0.8897,0,0.9208
2016/8/3,-0.4662,1.9749,0,-0.7299
2016/8/4,0.2342,-0.3521,0.2326,0.5515
2016/8/5,1.4019,-1.0601,0.6961,0
2016/8/8,0,0,-0.4608,1.2797
2016/8/9,1.6129,0.7143,-0.6944,-0.9025
2016/8/10,-0.907,-0.7092,-0.6993,0.7286
2016/8/11,-2.0595,0.3571,0.4695,-0.5425
2016/8/12,-6.0748,0.8897,-0.2336,0
2016/8/15,-1.99,0.7055,0.9368,0
2016/8/16,-0.5076,-1.9264,-1.1601,-0.7273
2016/8/17,-2.0408,0.1786,0.939,-0.3663
2016/8/18,0.5208,-0.5348,1.1628,-0.1838
2016/8/19,-0.7772,-1.4337,0,-0.3683
2016/8/22,-0.2611,-0.3636,0.4598,-1.2939
2016/8/23,0.2618,0.365,0,0.1873
2016/8/24,0.2611,-0.1818,-0.4577,-0.3738
2016/8/25,-0.5208,0,1.1494,0.3752
2016/8/26,-0.2618,0.1821,4.0909,0.1869
2016/8/29,-0.7874,-1.4545,-1.0917,0.3731
2016/8/30,0.2646,0.5535,2.2075,0.3717
2016/8/31,0.7916,-2.0183,2.8078,0.1852
2016/9/1,-0.5236,-1.3109,3.5714,-0.7394
2016/9/2,-0.2632,0.1898,-1.8256,-0.3724
2016/9/5,0,2.2727,0.6198,1.1215
2016/9/6,1.0554,2.5926,1.4374,0.7394
2016/9/7,-1.5666,0.722,-1.6194,1.3028
2016/9/8,0.5305,-0.1792,-1.0288,0.188
2016/9/9,-0.5277,-2.1544,0,0.7505
2016/9/10,0.7958,-1.8349,-0.2079,-0.9311
2016/9/12,-1.3158,-1.3084,0,-0.5639
2016/9/13,0,0.1894,-1.0417,-1.1342
2016/9/14,-0.8,0.3781,-1.0526,0.5736
2016/9/19,0.5376,3.3898,6.383,0
2016/9/20,0,-1.275,2.2,0.1901
2016/9/21,-0.5348,0.5535,0.1957,1.518
2016/9/22,-0.8065,0.5505,0.7813,2.0561
2016/9/23,1.084,-0.5474,1.5504,0.7326
2016/9/26,0.2681,1.2844,-1.145,-0.5455
2016/9/29,-0.5348,0.5435,1.5444,1.0969
2016/9/30,0,-2.7027,-1.1407,-0.7233
2016/10/3,-1.0753,1.8519,-0.9615,-0.3643
2016/10/4,0,-0.3636,1.3592,-0.7313
2016/10/5,-1.9022,-1.4599,0,0.3683
2016/10/6,0.554,0,2.2989,0.7339
2016/10/7,-1.6529,0,3.3708,-0.9107
2016/10/11,-3.0812,0.3704,-3.0797,-1.1029
2016/10/12,-0.8671,0.5535,-0.5607,-0.9294
2016/10/13,0.5831,-0.9174,-0.5639,-0.5629
2016/10/14,-1.4493,0.3704,1.5123,-0.7547
2016/10/17,0,-1.2915,-0.3724,1.3308
2016/10/18,-0.5882,1.6822,-0.3738,1.8762
2016/10/19,-0.5917,0.5515,1.3133,-0.9208
2016/10/20,-0.2976,0.1828,1.6667,3.7175
2016/10/21,0,0,0,-1.6129
2016/10/24,-0.8955,0.7299,0.1821,-0.1821
2016/10/25,0,0.5435,0.1818,-0.1825
2016/10/26,-0.3012,-0.5405,-0.726,-0.3656
2016/10/27,-0.6042,-0.5435,-1.8282,0.367
2016/10/28,0.6079,0.7286,-0.9311,-0.9141
2016/10/31,0.9063,1.4467,-0.3759,-0.738
2016/11/1,1.497,-1.9608,-0.566,-0.3717
2016/11/2,-1.4749,-1.8182,-4.7438,-0.9328
2016/11/3,-0.2994,-1.8519,1.992,-0.565
2016/11/4,-0.3003,0,-0.5859,-0.5682
2016/11/7,-0.6024,2.2642,-0.1965,0.7619
2016/11/8,-0.6061,0,0.5906,-0.189
2016/11/9,-2.1341,-1.845,-5.6751,-1.8939
2016/11/10,3.1153,1.8797,9.1286,1.3514
2016/11/11,-0.3021,-1.845,-4.943,-1.1429
2016/11/14,-2.1212,0.3759,-3,0
2016/11/15,0.3096,-0.5618,-1.0309,5.973
2016/11/16,0.3086,-0.565,1.0417,4
2016/11/17,0,0.947,-2.0619,3.4965
2016/11/18,-0.9231,0.1876,0.8421,0.3378
2016/11/21,0,0.1873,-2.0877,7.5758
2016/11/22,-0.3106,0.5607,1.4925,-2.3474
2016/11/23,0,1.487,0.2101,-0.8013
2016/11/24,-0.3115,-0.3663,-0.6289,0.4847
2016/11/25,0,-0.7353,2.1097,-2.2508
2016/11/28,0.3125,0.9259,0.6198,1.6447
2016/11/29,-0.3115,-0.9174,-0.616,1.6181
2016/11/30,0,-1.2963,-1.2397,3.3439
2016/12/1,8.125,0.9381,0.4184,-0.3082
2016/12/2,-2.3121,1.3011,-0.8333,-0.9274
2016/12/5,-1.7751,-0.367,-1.6807,-1.248
2016/12/6,0.9036,1.105,0.641,-0.9479
2016/12/7,0.8955,0.1821,1.6985,-0.1595
2016/12/8,-0.5917,1.2727,1.4614,-0.4792
2016/12/9,-0.5952,0.1795,0,2.2472
2016/12/12,0.2994,-0.1792,-0.823,-2.1978
2016/12/13,-0.2985,1.2567,-0.8299,-0.4815
2016/12/14,-0.8982,-1.0638,-0.6276,0.1613
2016/12/15,0,0.3584,0.8421,0.161
2016/12/16,0.3021,-0.1786,-0.4175,-0.9646
2016/12/19,0.3012,-0.7156,-3.1447,1.7857
2016/12/20,0,0.1802,-1.2987,-1.1164
2016/12/21,-1.2012,0.1799,1.5351,-1.129
2016/12/22,0.304,-1.6158,0.8639,-1.6313
2016/12/23,-0.9091,-2.1898,-3.212,0.4975
2016/12/26,0,0.7463,1.7699,-0.165
2016/12/27,-0.3058,0,0.2174,0
2016/12/28,0,1.1111,-9.9783,0.4959
2016/12/29,-0.6135,0.7326,0,0.8224
2016/12/30,0.6173,1.4545,-9.8795,1.1419
